	topic_id	token_id	weight
7461	10	796	9.769441187964048e-05
7462	10	824	0.00020646226902033653
7463	10	836	0.00021388086835632552
7464	10	842	0.00010323113451016826
7465	10	846	9.769441187964048e-05
7466	10	855	0.0003907776475185619
7467	10	858	0.0015671224234783522
7468	10	864	0.0003096934035305048
7469	10	881	0.00010694043417816276
7470	10	890	0.00021388086835632552
7471	10	893	9.769441187964048e-05
7472	10	898	9.769441187964048e-05
7473	10	901	0.0004977180816967247
7474	10	910	0.0006949343284185389
7475	10	911	9.769441187964048e-05
7476	10	915	0.0046013250868850615
7477	10	917	0.000586166471277843
7478	10	930	9.769441187964048e-05
7479	10	932	0.0015744321153284854
7480	10	934	0.00020646226902033653
7481	10	950	0.00010694043417816276
7482	10	952	0.00042776173671265103
7483	10	954	0.00010694043417816276
7484	10	956	0.0019170977746489747
7485	10	965	0.00010323113451016826
7486	10	969	0.00020646226902033653
7487	10	971	0.0006193868070610096
7488	10	976	0.00042776173671265103
7489	10	981	0.0005050822272897857
7490	10	984	0.00010323113451016826
7491	10	992	0.00010694043417816276
7492	10	1004	0.00010323113451016826
7493	10	1007	0.00020463484605780322
7494	10	1016	0.00010323113451016826
7495	10	1030	0.00010323113451016826
7496	10	1033	0.0002930832356389215
7497	10	1038	0.0003096934035305048
7498	10	1046	0.00021388086835632552
7499	10	1058	0.0006416426050689766
7500	10	1059	0.00010694043417816276
7501	10	1064	0.00010323113451016826
7502	10	1066	0.00042776173671265103
7503	10	1069	9.769441187964048e-05
7504	10	1073	0.004018510927796175
7505	10	1077	0.0009290802105915144
7506	10	1110	0.0003096934035305048
7507	10	1111	0.00010694043417816276
7508	10	1114	0.00010323113451016826
7509	10	1115	0.00010323113451016826
7510	10	1124	0.00010694043417816276
7511	10	1129	0.00010323113451016826
7512	10	1136	0.0004884720593982024
7513	10	1137	0.00021388086835632552
7514	10	1139	0.00010323113451016826
7515	10	1152	0.00010694043417816276
7516	10	1153	0.0003907776475185619
7517	10	1155	0.0019249278152069296
7518	10	1164	0.00020646226902033653
7519	10	1165	0.0007485830392471394
7520	10	1166	0.0014064788247286613
7521	10	1167	0.0006193868070610096
7522	10	1183	0.0005161556725508413
7523	10	1189	0.001150379678283829
7524	10	1209	0.00605059699215298
7525	10	1217	9.769441187964048e-05
7526	10	1235	0.00010323113451016826
7527	10	1276	0.00010323113451016826
7528	10	1281	0.0003096934035305048
7529	10	1282	0.00042776173671265103
7530	10	1290	0.00010694043417816276
7531	10	1292	0.0003907776475185619
7532	10	1294	0.0020903397078861448
7533	10	1299	0.00010323113451016826
7534	10	1308	0.00010694043417816276
7535	10	1311	0.00010694043417816276
7536	10	1316	0.00020646226902033653
7537	10	1320	9.769441187964048e-05
7538	10	1339	0.0003096934035305048
7539	10	1344	0.00021388086835632552
7540	10	1348	0.0009290802105915144
7541	10	1359	9.769441187964048e-05
7542	10	1360	9.769441187964048e-05
7543	10	1362	9.769441187964048e-05
7544	10	1366	0.00021388086835632552
7545	10	1370	0.00010323113451016826
7546	10	1374	0.00021388086835632552
7547	10	1386	0.0003208213025344883
7548	10	1398	0.001367721766314967
7549	10	1409	0.00010323113451016826
7550	10	1416	0.00010694043417816276
7551	10	1420	9.769441187964048e-05
7552	10	1430	0.00021388086835632552
7553	10	1431	0.00020646226902033653
7554	10	1439	0.00010694043417816276
7555	10	1440	0.0003208213025344883
7556	10	1442	0.0002930832356389215
7557	10	1444	0.0006416426050689766
7558	10	1450	0.0006416426050689766
7559	10	1451	0.00010694043417816276
7560	10	1463	0.00010323113451016826
7561	10	1472	0.00010323113451016826
7562	10	1479	0.000586166471277843
7563	10	1481	0.00019538882375928096
7564	10	1497	0.0002930832356389215
7565	10	1499	0.0003208213025344883
7566	10	1501	0.00010323113451016826
7567	10	1503	0.00020646226902033653
7568	10	1526	0.00019538882375928096
7569	10	1538	0.0004884720593982024
7570	10	1547	0.0016463247907609483
7571	10	1549	0.00010694043417816276
7572	10	1551	0.00021388086835632552
7573	10	1565	0.00042776173671265103
7574	10	1571	0.00010323113451016826
7575	10	1572	9.769441187964048e-05
7576	10	1577	9.769441187964048e-05
7577	10	1580	0.00010323113451016826
7578	10	1584	0.00010323113451016826
7579	10	1586	0.0003907776475185619
7580	10	1594	0.00020463484605780322
7581	10	1596	0.00042776173671265103
7582	10	1599	0.0006193868070610096
7583	10	1613	9.769441187964048e-05
7584	10	1614	0.00010694043417816276
7585	10	1618	9.769441187964048e-05
7586	10	1623	0.00010323113451016826
7587	10	1625	0.00010694043417816276
7588	10	1636	9.769441187964048e-05
7589	10	1639	0.0005161556725508413
7590	10	1646	9.769441187964048e-05
7591	10	1653	0.00010694043417816276
7592	10	1661	0.00010694043417816276
7593	10	1668	0.0047986502410927315
7594	10	1671	0.0003096934035305048
7595	10	1683	0.00010694043417816276
7596	10	1689	0.00019538882375928096
7597	10	1713	0.00019538882375928096
7598	10	1718	0.005213565563324721
7599	10	1724	0.00010694043417816276
7600	10	1727	0.00010694043417816276
7601	10	1728	0.0007485830392471394
7602	10	1730	9.769441187964048e-05
7603	10	1731	9.769441187964048e-05
7604	10	1734	0.00020646226902033653
7605	10	1735	0.00021388086835632552
7606	10	1743	0.00010323113451016826
7607	10	1744	0.00010694043417816276
7608	10	1745	0.00010323113451016826
7609	10	1751	0.0007226179415711778
7610	10	1754	9.769441187964048e-05
7611	10	1761	0.00010694043417816276
7612	10	1784	0.00010694043417816276
7613	10	1804	0.0005347021708908138
7614	10	1808	0.0005347021708908138
7615	10	1814	0.00010694043417816276
7616	10	1841	9.769441187964048e-05
7617	10	1845	0.00010323113451016826
7618	10	1847	0.00010694043417816276
7619	10	1850	9.769441187964048e-05
7620	10	1852	0.0006838608831574835
7621	10	1854	9.769441187964048e-05
7622	10	1863	0.0003208213025344883
7623	10	1870	0.00021388086835632552
7624	10	1873	0.00020463484605780322
7625	10	1874	0.00020463484605780322
7626	10	1881	0.00010323113451016826
7627	10	1886	0.004495909541933321
7628	10	1887	0.0004884720593982024
7629	10	1896	0.00010323113451016826
7630	10	1911	0.00010323113451016826
7631	10	1921	0.0002986199582694492
7632	10	1941	0.00010694043417816276
7633	10	1949	0.00010323113451016826
7634	10	1951	0.0003208213025344883
7635	10	1952	0.00010694043417816276
7636	10	1953	9.769441187964048e-05
7637	10	1961	0.00021388086835632552
7638	10	1967	0.00010323113451016826
7639	10	1975	0.00010323113451016826
7640	10	1977	0.000586166471277843
7641	10	1985	0.0008258490760813461
7642	10	1990	0.00019538882375928096
7643	10	2014	0.00010694043417816276
7644	10	2023	0.00010694043417816276
7645	10	2029	0.00010694043417816276
7646	10	2044	0.00010694043417816276
7647	10	2046	0.00019538882375928096
7648	10	2055	9.769441187964048e-05
7649	10	2063	0.00010694043417816276
7650	10	2066	0.00041292453804067306
7651	10	2067	0.00020646226902033653
7652	10	2078	0.00010323113451016826
7653	10	2082	0.00021388086835632552
7654	10	2084	0.00010694043417816276
7655	10	2117	0.00010694043417816276
7656	10	2118	0.00010323113451016826
7657	10	2119	9.769441187964048e-05
7658	10	2127	9.769441187964048e-05
7659	10	2133	9.769441187964048e-05
7660	10	2146	0.000311575280235966
7661	10	2150	0.00020646226902033653
7662	10	2153	0.00010323113451016826
7663	10	2167	0.00010323113451016826
7664	10	2179	0.00010694043417816276
7665	10	2187	0.0005161556725508413
7666	10	2196	0.00010694043417816276
7667	10	2201	9.769441187964048e-05
7668	10	2226	0.0002930832356389215
7669	10	2235	0.00010694043417816276
7670	10	2237	0.00020092554638980874
7671	10	2241	9.769441187964048e-05
7672	10	2248	0.00042776173671265103
7673	10	2251	0.00010323113451016826
7674	10	2256	0.0003096934035305048
7675	10	2270	0.00010694043417816276
7676	10	2271	9.769441187964048e-05
7677	10	2272	9.769441187964048e-05
7678	10	2273	9.769441187964048e-05
7679	10	2288	0.00010694043417816276
7680	10	2291	0.00019538882375928096
7681	10	2295	0.00020646226902033653
7682	10	2301	0.00021388086835632552
7683	10	2310	9.769441187964048e-05
7684	10	2324	0.00020646226902033653
7685	10	2334	0.00021388086835632552
7686	10	2335	0.00010694043417816276
7687	10	2340	9.769441187964048e-05
7688	10	2341	0.00010694043417816276
7689	10	2347	0.00020463484605780322
7690	10	2357	0.00021388086835632552
7691	10	2358	0.00010323113451016826
7692	10	2361	0.00041292453804067306
7693	10	2375	0.0003208213025344883
7694	10	2378	0.00010323113451016826
7695	10	2380	0.00020092554638980874
7696	10	2382	9.769441187964048e-05
7697	10	2408	0.00010323113451016826
7698	10	2409	0.00010694043417816276
7699	10	2410	9.769441187964048e-05
7700	10	2414	0.00010694043417816276
7701	10	2416	9.769441187964048e-05
7702	10	2418	0.0014064788247286613
7703	10	2419	0.0004148064147461343
7704	10	2427	0.00041292453804067306
7705	10	2450	0.00010694043417816276
7706	10	2457	0.00010694043417816276
7707	10	2458	0.0005161556725508413
7708	10	2459	9.769441187964048e-05
7709	10	2471	9.769441187964048e-05
7710	10	2480	0.0007485830392471394
7711	10	2486	0.00010694043417816276
7712	10	2487	0.0006416426050689766
7713	10	2489	0.00010694043417816276
7714	10	2518	0.00041292453804067306
7715	10	2521	0.00010694043417816276
7716	10	2530	0.00010323113451016826
7717	10	2534	9.769441187964048e-05
7718	10	2551	0.00010694043417816276
7719	10	2553	0.00019538882375928096
7720	10	2558	0.0003208213025344883
7721	10	2569	0.00010694043417816276
7722	10	2573	9.769441187964048e-05
7723	10	2575	0.00021388086835632552
7724	10	2579	0.00019538882375928096
7725	10	2581	9.769441187964048e-05
7726	10	2585	0.00010694043417816276
7727	10	2607	0.00042776173671265103
7728	10	2610	0.00019538882375928096
7729	10	2613	0.0003096934035305048
7730	10	2616	0.00010323113451016826
7731	10	2632	0.00020646226902033653
7732	10	2634	0.0006120226614679485
7733	10	2653	0.0005161556725508413
7734	10	2656	9.769441187964048e-05
7735	10	2657	0.0003096934035305048
7736	10	2663	9.769441187964048e-05
7737	10	2670	0.00010694043417816276
7738	10	2675	0.0007226179415711778
7739	10	2676	0.00010323113451016826
7740	10	2679	0.00010323113451016826
7741	10	2685	9.769441187964048e-05
7742	10	2698	0.00010323113451016826
7743	10	2720	0.0007226179415711778
7744	10	2725	0.00019538882375928096
7745	10	2726	0.0005347021708908138
7746	10	2731	0.00010694043417816276
7747	10	2747	0.0002930832356389215
7748	10	2748	0.00021388086835632552
7749	10	2757	0.00010694043417816276
7750	10	2762	9.769441187964048e-05
7751	10	2766	0.00010323113451016826
7752	10	2768	0.00021388086835632552
7753	10	2778	0.0004940087820287302
7754	10	2789	0.00010323113451016826
7755	10	2796	9.769441187964048e-05
7756	10	2802	0.00021388086835632552
7757	10	2827	0.00019538882375928096
7758	10	2842	0.00010694043417816276
7759	10	2846	0.00010694043417816276
7760	10	2860	0.00010323113451016826
7761	10	2872	9.769441187964048e-05
7762	10	2881	0.00010323113451016826
7763	10	2891	0.00010323113451016826
7764	10	2895	0.00040926969211560645
7765	10	2897	0.00010323113451016826
7766	10	2900	0.00010323113451016826
7767	10	2910	9.769441187964048e-05
7768	10	2925	0.00010694043417816276
7769	10	2955	0.0003096934035305048
7770	10	2961	0.00010323113451016826
7771	10	2962	0.00010323113451016826
7772	10	2977	0.00021388086835632552
7773	10	2984	0.0002930832356389215
7774	10	3011	0.00010694043417816276
7775	10	3013	9.769441187964048e-05
7776	10	3024	0.00010694043417816276
7777	10	3036	0.00010694043417816276
7778	10	3041	0.00010323113451016826
7779	10	3059	0.00010323113451016826
7780	10	3066	0.0003907776475185619
7781	10	3071	0.00020646226902033653
7782	10	3085	9.769441187964048e-05
7783	10	3087	0.00010323113451016826
7784	10	3088	0.00010323113451016826
7785	10	3102	0.00010323113451016826
7786	10	3110	0.00010694043417816276
7787	10	3112	0.00020646226902033653
7788	10	3119	0.00010323113451016826
7789	10	3124	0.00010323113451016826
7790	10	3135	0.00020646226902033653
7791	10	3140	0.0005161556725508413
7792	10	3146	0.00010323113451016826
7793	10	3147	0.00010694043417816276
7794	10	3148	0.00010694043417816276
7795	10	3151	0.00019538882375928096
7796	10	3163	9.769441187964048e-05
7797	10	3185	0.0003096934035305048
7798	10	3192	0.00019538882375928096
7799	10	3208	0.00021388086835632552
7800	10	3210	0.00010323113451016826
7801	10	3219	0.00020646226902033653
7802	10	3221	0.00020463484605780322
7803	10	3228	9.769441187964048e-05
7804	10	3246	9.769441187964048e-05
7805	10	3260	9.769441187964048e-05
7806	10	3268	0.0002930832356389215
7807	10	3289	0.00010694043417816276
7808	10	3292	0.0003208213025344883
7809	10	3296	0.00010323113451016826
7810	10	3312	0.00010323113451016826
7811	10	3322	0.00010323113451016826
7812	10	3326	9.769441187964048e-05
7813	10	3341	0.00010694043417816276
7814	10	3343	0.00020646226902033653
7815	10	3345	9.769441187964048e-05
7816	10	3347	0.0003096934035305048
7817	10	3348	0.00010694043417816276
7818	10	3359	0.00019538882375928096
7819	10	3379	0.00010323113451016826
7820	10	3384	0.00010323113451016826
7821	10	3385	0.00010323113451016826
7822	10	3404	9.769441187964048e-05
7823	10	3413	9.769441187964048e-05
7824	10	3418	9.769441187964048e-05
7825	10	3422	9.769441187964048e-05
7826	10	3425	9.769441187964048e-05
7827	10	3444	0.00010694043417816276
7828	10	3456	0.00042776173671265103
7829	10	3472	0.00010323113451016826
7830	10	3479	0.00021017156868833104
7831	10	3480	0.00010323113451016826
7832	10	3492	9.769441187964048e-05
7833	10	3500	0.00019538882375928096
7834	10	3501	9.769441187964048e-05
7835	10	3504	0.00019538882375928096
7836	10	3512	0.0003208213025344883
7837	10	3517	0.00010694043417816276
7838	10	3528	0.00020463484605780322
7839	10	3545	0.0005347021708908138
7840	10	3549	0.00010694043417816276
7841	10	3560	9.769441187964048e-05
7842	10	3568	0.00020646226902033653
7843	10	3585	0.00010323113451016826
7844	10	3600	0.00010323113451016826
7845	10	3604	0.0003096934035305048
7846	10	3608	9.769441187964048e-05
7847	10	3613	9.769441187964048e-05
7848	10	3638	0.00010694043417816276
7849	10	3667	0.00020463484605780322
7850	10	3674	0.0003907776475185619
7851	10	3679	9.769441187964048e-05
7852	10	3688	0.00010694043417816276
7853	10	3690	0.00010323113451016826
7854	10	3692	0.00010694043417816276
7855	10	3723	0.00021388086835632552
7856	10	3751	0.00010694043417816276
7857	10	3754	0.00010323113451016826
7858	10	3762	0.0003096934035305048
7859	10	3763	0.00010323113451016826
7860	10	3765	9.769441187964048e-05
7861	10	3766	0.00010323113451016826
7862	10	3774	9.769441187964048e-05
7863	10	3783	0.00020646226902033653
7864	10	3791	0.00010323113451016826
7865	10	3802	9.769441187964048e-05
7866	10	3807	0.00010694043417816276
7867	10	3810	0.00019538882375928096
7868	10	3812	9.769441187964048e-05
7869	10	3822	0.00010694043417816276
7870	10	3838	0.00041292453804067306
7871	10	3839	0.00010694043417816276
7872	10	3850	0.00010323113451016826
7873	10	3852	0.00010323113451016826
7874	10	3855	0.00010694043417816276
7875	10	3863	0.0003096934035305048
7876	10	3864	9.769441187964048e-05
7877	10	3867	0.00010694043417816276
7878	10	3871	0.00010323113451016826
7879	10	3873	9.769441187964048e-05
7880	10	3875	9.769441187964048e-05
7881	10	3884	0.00010694043417816276
7882	10	3888	0.00010694043417816276
7883	10	3932	9.769441187964048e-05
7884	10	3940	9.769441187964048e-05
7885	10	3949	0.0002930832356389215
7886	10	3956	9.769441187964048e-05
7887	10	3961	0.00010323113451016826
7888	10	3970	0.00010323113451016826
7889	10	3973	0.00010323113451016826
7890	10	3980	0.00010694043417816276
7891	10	3983	0.00010694043417816276
7892	10	3992	9.769441187964048e-05
7893	10	3993	0.00010694043417816276
7894	10	3997	0.00010323113451016826
7895	10	4006	9.769441187964048e-05
7896	10	4008	0.00010694043417816276
7897	10	4014	0.00010323113451016826
7898	10	4015	0.00010323113451016826
7899	10	4016	0.00010323113451016826
7900	10	4026	0.00010694043417816276
7901	10	4029	0.00010323113451016826
7902	10	4034	0.00010323113451016826
7903	10	4041	0.00021388086835632552
7904	10	4055	9.769441187964048e-05
7905	10	4061	0.00020463484605780322
7906	10	4063	0.00010323113451016826
7907	10	4077	0.00010323113451016826
7908	10	4080	0.0004018510927796175
7909	10	4098	0.00010694043417816276
7910	10	4106	0.00019538882375928096
7911	10	4126	9.769441187964048e-05
7912	10	4138	0.00010323113451016826
7913	10	4139	0.00010694043417816276
7914	10	4141	0.00010323113451016826
7915	10	4144	9.769441187964048e-05
7916	10	4152	0.00010323113451016826
7917	10	4189	0.00010323113451016826
7918	10	4190	9.769441187964048e-05
7919	10	4191	0.00010694043417816276
7920	10	4196	0.00021388086835632552
7921	10	4202	0.00010694043417816276
7922	10	4206	0.00021388086835632552
7923	10	4227	0.00010694043417816276
7924	10	4229	9.769441187964048e-05
7925	10	4237	0.00019538882375928096
7926	10	4242	0.00010694043417816276
7927	10	4252	9.769441187964048e-05
7928	10	4253	0.00020646226902033653
7929	10	4254	9.769441187964048e-05
7930	10	4256	0.00010323113451016826
7931	10	4265	0.0002930832356389215
7932	10	4269	9.769441187964048e-05
7933	10	4301	0.00010694043417816276
7934	10	4335	0.00021017156868833104
7935	10	4348	0.00010323113451016826
7936	10	4357	0.00010694043417816276
7937	10	4361	9.769441187964048e-05
7938	10	4363	0.00010694043417816276
7939	10	4370	0.00010694043417816276
7940	10	4372	0.00020646226902033653
7941	10	4375	0.00010323113451016826
7942	10	4378	0.00020463484605780322
7943	10	4380	0.00019538882375928096
7944	10	4381	9.769441187964048e-05
7945	10	4390	0.00010323113451016826
7946	10	4404	0.00010323113451016826
7947	10	4414	0.00020646226902033653
7948	10	4419	0.00010694043417816276
7949	10	4434	0.00020646226902033653
7950	10	4444	0.00010694043417816276
7951	10	4463	0.00010694043417816276
7952	10	4471	9.769441187964048e-05
7953	10	4475	0.00010694043417816276
7954	10	4480	0.00010694043417816276
7955	10	4481	0.0008258490760813461
7956	10	4491	0.0003096934035305048
7957	10	4506	0.00010694043417816276
7958	10	4538	0.0003208213025344883
7959	10	4542	9.769441187964048e-05
7960	10	4549	0.0002930832356389215
7961	10	4550	0.00010323113451016826
7962	10	4552	0.00010323113451016826
7963	10	4560	0.00010694043417816276
7964	10	4569	9.769441187964048e-05
7965	10	4579	0.00020646226902033653
7966	10	4584	0.00010694043417816276
7967	10	4598	0.000304156680899977
7968	10	4599	0.00039631437014908975
7969	10	4606	0.00021388086835632552
7970	10	4609	9.769441187964048e-05
7971	10	4612	0.00010323113451016826
7972	10	4620	0.00010323113451016826
7973	10	4628	9.769441187964048e-05
7974	10	4630	9.769441187964048e-05
7975	10	4643	0.00010323113451016826
7976	10	4644	0.00020092554638980874
7977	10	4667	0.00020463484605780322
7978	10	4678	0.00010694043417816276
7979	10	4683	0.00010694043417816276
7980	10	4684	9.769441187964048e-05
7981	10	4700	9.769441187964048e-05
7982	10	4712	0.00010694043417816276
7983	10	4720	9.769441187964048e-05
7984	10	4724	0.00020646226902033653
7985	10	4730	0.00010323113451016826
7986	10	4738	0.00010323113451016826
7987	10	4757	0.00010694043417816276
7988	10	4765	0.00020646226902033653
7989	10	4777	0.00010694043417816276
7990	10	4778	0.00021017156868833104
7991	10	4783	9.769441187964048e-05
7992	10	4789	9.769441187964048e-05
7993	10	4799	0.00010694043417816276
7994	10	4815	0.00021388086835632552
7995	10	4821	0.00010694043417816276
7996	10	4841	0.00020646226902033653
7997	10	4845	0.00010323113451016826
7998	10	4853	0.00010323113451016826
7999	10	4857	0.0005347021708908138
8000	10	4861	0.00010694043417816276
8001	10	4887	0.00020646226902033653
8002	10	4894	0.00010694043417816276
8003	10	4904	0.00010323113451016826
8004	10	4945	0.00010323113451016826
8005	10	4948	9.769441187964048e-05
8006	10	4953	0.00010694043417816276
8007	10	4956	0.00010323113451016826
8008	10	4957	0.00021388086835632552
8009	10	4958	9.769441187964048e-05
8010	10	4962	9.769441187964048e-05
8011	10	4971	9.769441187964048e-05
8012	10	4974	0.00010323113451016826
8013	10	4976	0.00010323113451016826
8014	10	4999	0.00020463484605780322
8015	10	5001	9.769441187964048e-05
8016	10	5004	0.00021388086835632552
8017	10	5014	0.00010323113451016826
8018	10	5036	0.00010694043417816276
8019	10	5041	9.769441187964048e-05
8020	10	5071	9.769441187964048e-05
8021	10	5079	0.00019538882375928096
8022	10	5080	0.00010694043417816276
8023	10	5090	0.00010694043417816276
8024	10	5122	0.00010323113451016826
8025	10	5130	0.00010694043417816276
8026	10	5140	0.0003096934035305048
8027	10	5145	0.00010694043417816276
8028	10	5154	9.769441187964048e-05
8029	10	5158	9.769441187964048e-05
8030	10	5181	0.00010694043417816276
8031	10	5187	0.00010323113451016826
8032	10	5188	0.00010694043417816276
8033	10	5196	0.00010694043417816276
8034	10	5204	0.00019538882375928096
8035	10	5212	0.00010323113451016826
8036	10	5214	0.00010694043417816276
8037	10	5215	0.00010694043417816276
8038	10	5216	0.00010694043417816276
8039	10	5227	0.00019538882375928096
8040	10	5232	0.00020646226902033653
8041	10	5245	0.00010694043417816276
8042	10	5248	0.00021017156868833104
8043	10	5251	0.00010323113451016826
8044	10	5258	0.00010323113451016826
8045	10	5261	0.00010323113451016826
8046	10	5268	0.00010694043417816276
8047	10	5271	0.00010323113451016826
8048	10	5275	0.00010323113451016826
8049	10	5276	9.769441187964048e-05
8050	10	5280	0.00010323113451016826
8051	10	5289	9.769441187964048e-05
8052	10	5292	0.00010694043417816276
8053	10	5293	9.769441187964048e-05
8054	10	5294	0.00010694043417816276
8055	10	5311	0.00010694043417816276
8056	10	5314	0.00010323113451016826
8057	10	5315	0.00010323113451016826
8058	10	5320	0.00010694043417816276
8059	10	5332	0.00021017156868833104
8060	10	5333	0.00010694043417816276
8061	10	5334	9.769441187964048e-05
8062	10	5339	0.00010323113451016826
8063	10	5344	0.00020463484605780322
8064	10	5349	0.00010694043417816276
8065	10	5375	9.769441187964048e-05
8066	10	5377	0.00010323113451016826
8067	10	5382	0.00010323113451016826
8068	10	5394	0.00010323113451016826
8069	10	5395	9.769441187964048e-05
8070	10	5399	9.769441187964048e-05
8071	10	5415	0.00010694043417816276
8072	10	5422	9.769441187964048e-05
8073	10	5430	0.00020646226902033653
8074	10	5450	0.00010323113451016826
8075	10	5460	9.769441187964048e-05
8076	10	5473	0.00010694043417816276
8077	10	5487	0.00010323113451016826
8078	10	5492	0.00010694043417816276
8079	10	5494	0.00010694043417816276
8080	10	5511	9.769441187964048e-05
8081	10	5515	0.00010694043417816276
8082	10	5516	9.769441187964048e-05
8083	10	5518	0.00010694043417816276
8084	10	5519	0.00020092554638980874
8085	10	5531	0.00010323113451016826
8086	10	5534	0.00010694043417816276
8087	10	5545	0.00010694043417816276
8088	10	5562	0.00020646226902033653
8089	10	5573	0.00010323113451016826
8090	10	5577	0.00021388086835632552
8091	10	5578	0.00010694043417816276
8092	10	5587	0.00010323113451016826
8093	10	5598	0.00010694043417816276
8094	10	5613	0.00021388086835632552
8095	10	5623	0.00010323113451016826
8096	10	5648	0.00020463484605780322
8097	10	5650	0.0005161556725508413
8098	10	5652	9.769441187964048e-05
8099	10	5655	0.00010323113451016826
8100	10	5667	0.00010323113451016826
8101	10	5677	9.769441187964048e-05
8102	10	5684	0.00010694043417816276
8103	10	5699	0.00010694043417816276
8104	10	5712	0.00010323113451016826
8105	10	5718	0.00010694043417816276
8106	10	5725	9.769441187964048e-05
8107	10	5737	9.769441187964048e-05
8108	10	5748	9.769441187964048e-05
8109	10	5752	9.769441187964048e-05
8110	10	5755	9.769441187964048e-05
8111	10	5761	9.769441187964048e-05
8112	10	5764	0.00010694043417816276
8113	10	5780	0.00010323113451016826
8114	10	5794	0.00020463484605780322
8115	10	5803	0.00010694043417816276
8116	10	5806	0.00010323113451016826
8117	10	5812	0.00010323113451016826
8118	10	5825	9.769441187964048e-05
8119	10	5829	0.00010323113451016826
8120	10	5833	0.00010694043417816276
8121	10	5836	9.769441187964048e-05
8122	10	5840	0.00010694043417816276
8123	10	5852	0.00010694043417816276
8124	10	5873	0.00021388086835632552
8125	10	5890	9.769441187964048e-05
8126	10	5906	0.00010694043417816276
8127	10	5913	0.00010323113451016826
8128	10	5915	0.00010323113451016826
8129	10	5926	0.00010323113451016826
8130	10	5937	9.769441187964048e-05
8131	10	5946	0.0002930832356389215
8132	10	5962	0.00041851571441412877
8133	10	5965	0.00010694043417816276
8134	10	5978	0.00010323113451016826
8135	10	5982	0.00010694043417816276
8136	10	5984	0.00010694043417816276
8137	10	5993	0.00021017156868833104
8138	10	5996	0.00010694043417816276
8139	10	5998	0.00010323113451016826
8140	10	6002	0.00021388086835632552
8141	10	6004	0.00010694043417816276
8142	10	6017	9.769441187964048e-05
8143	10	6020	9.769441187964048e-05
8144	10	6033	0.00010323113451016826
8145	10	6038	0.00010694043417816276
8146	10	6042	0.00019538882375928096
8147	10	6057	0.00020463484605780322
8148	10	6062	0.00010694043417816276
8149	10	6064	0.00010694043417816276
8150	10	6066	9.769441187964048e-05
8151	10	6078	0.00010694043417816276
8152	10	6090	0.00010694043417816276
8153	10	6101	0.00010694043417816276
8154	10	6103	0.00010694043417816276
8155	10	6156	0.00010694043417816276
8156	10	6157	0.00020646226902033653
8157	10	6281	0.00021388086835632552
8158	10	6309	0.00010323113451016826
8159	10	6322	0.00010323113451016826
8160	10	6325	0.00010323113451016826
8161	10	6418	9.769441187964048e-05
8162	10	6421	9.769441187964048e-05
8163	10	6487	9.769441187964048e-05
8164	10	6491	9.769441187964048e-05
8165	10	6519	0.00010694043417816276
8166	10	6526	0.00010323113451016826
8167	10	6535	0.00010694043417816276
8168	10	6567	0.00010323113451016826
8169	10	6574	0.00010694043417816276
8170	10	6600	0.00020646226902033653
8171	10	6644	0.00010694043417816276
8172	10	6666	0.00010323113451016826
8173	10	6679	0.0003096934035305048
8174	10	6780	0.00010694043417816276
8175	10	6856	0.00010323113451016826
8176	10	6864	0.00010323113451016826
8177	10	6904	0.00010694043417816276
8178	10	6911	0.00010323113451016826
8179	10	7054	0.00020092554638980874
8180	10	7095	0.00010323113451016826
8181	10	7115	0.00010323113451016826
8182	10	7123	9.769441187964048e-05
8183	10	7250	9.769441187964048e-05
8184	10	7262	0.00010694043417816276
8185	10	7279	9.769441187964048e-05
8186	10	7309	0.00010694043417816276
8187	10	7335	0.00010323113451016826
8188	10	7365	9.769441187964048e-05
8189	10	7423	0.00020646226902033653
8190	10	7455	0.00010323113451016826
8191	10	7464	0.00010323113451016826
8192	10	7482	0.00010694043417816276
8193	10	7509	0.00020646226902033653
8194	10	7514	0.00010323113451016826
8195	10	7524	0.00010323113451016826
8196	10	7536	0.00021388086835632552
8197	10	7557	0.00010694043417816276
8198	10	7576	9.769441187964048e-05
8199	10	7606	0.00010323113451016826
8200	10	7616	0.00010694043417816276
8201	10	7617	0.00010694043417816276
8202	10	7633	9.769441187964048e-05
8203	10	7635	0.00010323113451016826
8204	10	7639	0.00010694043417816276
8205	10	7653	9.769441187964048e-05
8206	10	7668	0.00020646226902033653
8207	10	7677	0.0003171120028664938
8208	10	7680	9.769441187964048e-05
8209	10	7702	9.769441187964048e-05
8210	10	7705	0.00010694043417816276
8211	10	7717	9.769441187964048e-05
8212	10	7727	0.00010694043417816276
8213	10	7740	0.00010323113451016826
8214	10	7746	0.00010323113451016826
8215	10	7755	9.769441187964048e-05
8216	10	7756	0.00010323113451016826
8217	10	7772	0.0003096934035305048
8218	10	7786	9.769441187964048e-05
8219	10	7817	0.00010323113451016826
8220	10	7826	0.00010694043417816276
8221	10	7830	0.00010323113451016826
8222	10	7834	0.00010323113451016826
8223	10	7835	0.00010694043417816276
8224	10	7864	0.00010323113451016826
8225	10	7866	0.00010323113451016826
8226	10	7867	0.00010323113451016826
8227	10	7902	0.00010694043417816276
8228	10	7919	9.769441187964048e-05
8229	10	7920	9.769441187964048e-05
8230	10	7935	0.00010323113451016826
